x	y	time	fwi	ffmc	dmc	dc	isi	area
-13.13536	-64.03429	2017-06-07-04:08:00	10.7879095	88.6494	5.464233	109.9799	5.464233	4.365611497214083
-13.82213	-67.96271999999999	2017-06-07-04:08:00	0.2527279	58.40081800000001	0.4375094	87.50482	0.4375094	4.229115046075676
-13.823129999999999	-67.96802	2017-06-17-18:36:00	0.2527279	58.40081800000001	0.4375094	87.50482	0.4375094	0.06363294137832935
-13.50491	-66.48418000000001	2017-06-07-04:08:00	0.9169601999999999	71.784065	1.0054845	181.56007	1.0054845	4.229115046075676
-13.613579999999999	-68.00346	2017-06-16-04:37:00	0.2527279	58.40081800000001	0.4375094	87.50482	0.4375094	0.24264453042090345
-13.31585	-66.92456	2017-06-17-18:36:00	0.60189325	66.213394	0.7586732	144.96199	0.7586732	0.022740290266808908
-13.06985	-65.75035	2017-06-17-18:36:00	5.7741226999999995	83.07495	2.6438825	221.68162999999998	2.6438825	0.03496618566809436
-13.06696	-67.00346	2017-06-17-18:36:00	0.60189325	66.213394	0.7586732	144.96199	0.7586732	0.22280432787308588
-12.27384	-63.51302	2017-06-17-18:36:00	5.6036285999999995	86.958176	3.377542	109.55111000000001	3.377542	0.09513611796171097
-12.61915	-66.05351	2017-06-17-06:01:00	2.7610834	79.338806	1.5699299999999998	133.96098	1.5699299999999998	0.00880150425465937
-12.46521	-66.61298000000001	2017-06-17-18:36:00	0.3431079	61.491463	0.50233454	95.39001999999999	0.50233454	0.06449799850668668
-11.57809	-66.97551999999999	2017-05-29-17:52:00	0.13698149	52.527676	0.24464070000000002	96.94335	0.24464070000000002	4.276642957861768
-11.109919999999999	-66.16075	2017-05-29-17:52:00	0.22344244	58.162014	0.42216859999999995	46.00927	0.42216859999999995	4.276642957861768
-9.53145	-63.71488000000001	2017-06-17-18:37:00	1.5550578000000002	83.76656	1.9279702	43.201202	1.9279702	0.09014987599835236
-9.52924	-63.71315	2017-06-17-18:37:00	1.5550578000000002	83.76656	1.9279702	43.201202	1.9279702	0.15486142064670905
-10.59234	-73.19167	2017-06-17-18:37:00	1.6788634999999998	80.54099000000001	1.4088633999999998	137.03897	1.4088633999999998	0.02494652659916347
-8.89907	-63.83327	2017-06-17-18:37:00	0.16682519	60.23587	0.46014570000000005	39.27205	0.46014570000000005	0.01571398676565429
-8.95186	-74.27866999999999	2017-06-17-16:54:00	0.13754569	56.800019999999996	0.36401048	72.39882	0.36401048	0.09438198389064592
-8.99119	-74.78303000000001	2017-06-17-16:54:00	0.27493975	64.70049	0.59952724	79.208626	0.59952724	0.4586066630524859
-8.37632	-73.81464	2017-06-17-16:53:00	0.10625137400000001	54.44555	0.29189262	61.68170500000001	0.29189262	0.054760512811330264
-8.67088	-76.29544	2017-06-17-18:37:00	0.26376405	65.80741	0.64014155	22.625513	0.64014155	0.023299474005370108
-8.14312	-74.63501	2017-06-17-04:19:00	0.34924218	69.83972	0.70831066	108.86792	0.70831066	0.13973617284471954
-7.718389999999999	-72.9396	2017-06-16-06:21:00	0.046023678	47.336613	0.12120486	81.23074	0.12120486	0.029528753301887263
-7.61977	-76.80365	2017-06-07-04:08:00	1.6384588	81.654686	1.5392131000000002	124.42541000000001	1.5392131000000002	4.229115046075676
-7.29559	-75.45509	2017-06-07-04:08:00	0.32919347	69.43736	0.68758774	78.36263000000001	0.68758774	4.229115046075676
-4.0446	-47.99357	2017-06-17-18:34:00	0.31844023	66.89859	0.67549247	73.91203	0.67549247	6.000537990737535e-05
-4.04038	-47.98942	2017-06-17-18:34:00	0.31844023	66.89859	0.67549247	73.91203	0.67549247	0.11328773219562538
-4.13356	-47.78434	2017-06-18-04:00:00	0.31844023	66.89859	0.67549247	73.91203	0.67549247	0.2294371627582423
-4.139130000000001	-47.78242	2017-06-18-04:00:00	0.31844023	66.89859	0.67549247	73.91203	0.67549247	0.5096890611131857
-4.503430000000001	-47.1604	2017-06-18-04:00:00	0.5306503	73.543945	0.85492384	66.59905	0.85492384	0.06216092267858892
-10.16132	-52.18646	2017-06-16-06:20:00	19.21637	91.8512	6.7934985	262.58362	6.7934985	0.3800094780896656
-8.66735	-63.41508	2017-06-18-05:42:00	4.862457	85.85219599999999	2.6703669999999997	100.754005	2.6703669999999997	0.02296966889609136
-9.132819999999999	-63.40741	2017-06-18-05:42:00	10.521637	90.04133	4.9295363	100.10123	4.9295363	0.022217777289824804
-8.32987	-74.67323	2017-06-18-05:42:00	0.9855591999999999	80.24731	1.3177778999999998	161.07788	1.3177778999999998	0.06318306120173313
-10.06601	-64.89947	2017-06-18-05:42:00	14.371970999999998	91.55208	6.4551845000000005	132.05295	6.4551845000000005	0.02208848449152393
-12.35667	-54.748830000000005	2017-06-18-05:43:00	34.121113	94.58921	9.215422	408.83203	9.215422	0.025305584492715475
-13.31415	-60.6759	2017-06-18-05:43:00	4.728034	84.94304	2.4282274	162.98341000000002	2.4282274	0.031114710885014867
-13.31074	-60.67759	2017-06-18-05:43:00	4.728034	84.94304	2.4282274	162.98341000000002	2.4282274	0.02479826845267761
-13.61178	-66.75542	2017-06-17-16:55:00	14.196088	85.83658	7.256333000000001	234.32799	7.256333000000001	0.0021513436939055944
-13.6146	-66.75563000000001	2017-06-18-05:43:00	14.196088	85.83658	7.256333000000001	234.32799	7.256333000000001	0.007116400801991423
-13.618479999999998	-66.75263000000001	2017-06-18-05:43:00	14.196088	85.83658	7.256333000000001	234.32799	7.256333000000001	0.01690748342498514
-13.6218	-66.75318	2017-06-18-05:43:00	14.196088	85.83658	7.256333000000001	234.32799	7.256333000000001	0.02528516498372482
-15.776689999999999	-60.73415	2017-06-18-05:44:00	30.975116999999997	92.42945999999999	15.960345000000002	110.99795	15.960345000000002	0.030248447693415982
-14.821320000000002	-68.97308000000001	2017-06-18-05:44:00	0.34892553	69.79169499999999	0.96063423	16.558504	0.96063423	0.022417719578878854
-16.21059	-62.1541	2017-06-18-05:44:00	17.988194	91.14483	7.776206	134.29564	7.776206	0.030033264594141688
-16.84591	-61.12681	2017-06-18-05:44:00	37.913395	91.90199	18.592852	211.42032000000003	18.592852	0.2274774126457888
-16.84645	-61.12246999999999	2017-06-18-05:44:00	37.913395	91.90199	18.592852	211.42032000000003	18.592852	0.033323686764771016
-17.32273	-61.44201999999999	2017-06-18-05:44:00	24.206705	90.60125	12.458836999999999	157.71149	12.458836999999999	0.02978023190374398
-18.25054	-62.16441	2017-06-17-04:19:00	15.218101	86.55493	7.7458887	262.86755	7.7458887	0.34144501426957075
-18.78689	-62.79045	2017-06-18-05:45:00	20.782664999999998	86.68944	10.464125	235.325	10.464125	0.027632187314376184
-20.82991	-59.431430000000006	2017-06-18-05:45:00	43.14445	91.53559	25.525702	327.90997000000004	25.525702	0.22173771742082485
-20.83024	-59.42813	2017-06-18-05:45:00	43.14445	91.53559	25.525702	327.90997000000004	25.525702	0.038458890885104714
-11.59573	-54.70926	2017-06-18-04:00:00	33.152733000000005	94.29508	9.120761	383.44412	9.120761	0.13152989503010076
-11.82814	-58.241640000000004	2017-06-18-04:00:00	24.469313	93.21208	7.7433442999999995	223.32882999999998	7.7433442999999995	0.03008950554176988
-11.23737	-53.833659999999995	2017-06-18-04:00:00	27.636581	93.22821	8.050436999999999	319.4642	8.050436999999999	0.4271736515860771
-11.42709	-57.54184	2017-06-18-04:00:00	13.207629999999998	89.055	4.384021	237.22162999999998	4.384021	0.07705120666980607
-9.76825	-53.33079	2017-06-18-16:37:00	19.695786	92.3026	6.939914999999999	223.08795	6.939914999999999	0.03404260597113352
-9.76886	-53.33537	2017-06-18-16:37:00	19.695786	92.3026	6.939914999999999	223.08795	6.939914999999999	0.1361701742875265
-9.008980000000001	-51.6107	2017-05-29-17:52:00	0.5079609	74.483986	0.8289518	101.738525	0.8289518	4.276642957861768
-6.28648	-45.77652	2017-05-29-17:52:00	6.2588115	82.76655600000001	3.6980470000000003	115.7984	3.6980470000000003	4.276642957861768
-6.09859	-45.66744	2017-06-18-16:38:00	6.2588115	82.76655600000001	3.6980470000000003	115.7984	3.6980470000000003	0.02585867820777626
-6.14501	-48.51338	2017-06-18-16:38:00	4.4834723	82.343925	2.6382357999999995	140.56383	2.6382357999999995	0.02326009303453841
-5.5347	-46.219879999999996	2017-06-17-04:19:00	0.5893316999999999	67.497345	1.08646	80.303246	1.08646	0.14441351103703673
-5.5313300000000005	-46.22037	2017-06-17-04:19:00	0.5893316999999999	67.497345	1.08646	80.303246	1.08646	0.1717345821723432
-5.75371	-49.23077	2017-06-17-04:19:00	0.8156602	78.72085600000001	1.5425608999999998	67.08033	1.5425608999999998	0.13973617284471954
-2.5217400000000003	-48.919779999999996	2017-06-18-05:44:00	0.0017842735	31.819496	0.006536048399999999	23.745821	0.006536048399999999	0.03653690776329012
-2.21366	-47.15092	2017-06-18-16:39:00	0.0016695807000000002	31.566066999999997	0.006171223199999999	32.736027	0.006171223199999999	0.02355126239702296
-2.43483	-49.12725	2017-06-18-16:39:00	0.00017816457	24.30067	0.0007140669	28.418764000000003	0.0007140669	0.022611204074704943
-2.15334	-49.73946	2017-06-18-16:39:00	0.00089916965	29.182144	0.0033440783	27.049785999999997	0.0033440783	0.02415268898648165
-2.21577	-50.79833	2017-06-07-04:08:00	0.0034842163	34.150253	0.011560022	32.944546	0.011560022	4.229115046075676
-1.7380200000000001	-47.75891	2017-06-07-04:08:00	0.07792386	50.117622	0.20289724	71.66554000000001	0.20289724	4.229115046075676
-1.88885	-48.932590000000005	2017-06-07-04:08:00	0.00031158305	25.713263	0.0012278126	28.788319	0.0012278126	4.229115046075676
-1.61806	-47.28654	2017-06-07-04:08:00	0.4123880999999999	66.71127	0.7159876000000001	81.77243	0.7159876000000001	4.449784308746
-1.77551	-48.8289	2017-06-07-04:08:00	0.00031158305	25.713263	0.0012278126	28.788319	0.0012278126	4.229115046075676
-1.58071	-47.83316	2017-06-07-04:08:00	0.07792386	50.117622	0.20289724	71.66554000000001	0.20289724	4.229115046075676
-1.56195	-47.82176	2017-06-07-04:08:00	0.07792386	50.117622	0.20289724	71.66554000000001	0.20289724	4.229115046075676
-2.89245	-57.20535	2017-06-18-16:39:00	0.46833559999999996	69.71213	0.85951626	135.4129	0.85951626	0.019915757192370227
-17.0639	-63.0615	2017-06-18-18:16:00	0.37001216	70.73319000000001	0.6645609	106.76052	0.6645609	0.008354383834671584
-15.80531	-59.385290000000005	2017-06-18-18:16:00	9.460549	85.857414	3.765567	191.94992	3.765567	0.010659888767261714
-14.48986	-59.02268	2017-06-18-18:16:00	3.3189647000000004	81.04204	2.1684895	160.70713999999998	2.1684895	0.054808149559219616
-14.484689999999999	-59.02861	2017-06-18-18:16:00	3.3189647000000004	81.04204	2.1684895	160.70713999999998	2.1684895	0.05446106239923991
-14.42275	-58.76295	2017-06-18-18:16:00	3.3189647000000004	81.04204	2.1684895	160.70713999999998	2.1684895	0.06774174872620507
-14.39538	-58.725880000000004	2017-06-18-18:16:00	4.0886292	82.304565	2.5662944	141.87646	2.5662944	0.061403921569304375
-13.51457	-65.41672	2017-06-18-18:17:00	2.0837278	81.52739	2.1492862999999995	138.96396000000001	2.1492862999999995	0.03193631127085371
-13.71359	-67.82719	2017-06-18-18:17:00	0.10297865	54.147877	0.28612626	37.841965	0.28612626	0.036245730974151055
-13.065539999999999	-65.74580999999999	2017-06-18-04:00:00	1.5939279	79.13906	1.7628337	164.43216	1.7628337	0.04219998776878617
-12.984119999999999	-66.02118	2017-06-17-04:19:00	0.61948836	74.005974	1.0617476000000001	80.01564	1.0617476000000001	0.4238829372353577
-13.00557	-66.81775999999999	2017-06-17-04:19:00	0.5253055	71.33240500000001	1.1436795	104.39271	1.1436795	0.34144501426957075
-13.0064	-66.8226	2017-06-18-04:00:00	0.5253055	71.33240500000001	1.1436795	104.39271	1.1436795	1.0778401787493015
-13.00173	-66.81841999999999	2017-06-18-04:00:00	0.5253055	71.33240500000001	1.1436795	104.39271	1.1436795	0.4931342889628843
-12.753	-67.05788000000001	2017-06-18-18:17:00	0.24081837	58.750834999999995	0.5696014	84.43581999999999	0.5696014	0.04582531560903327
-12.7538	-67.06260999999999	2017-06-18-18:17:00	0.24081837	58.750834999999995	0.5696014	84.43581999999999	0.5696014	0.18291478696871716
-12.75	-67.06326999999999	2017-06-18-18:17:00	0.24081837	58.750834999999995	0.5696014	84.43581999999999	0.5696014	0.09782498952683302
-12.73398	-67.06116	2017-06-18-05:42:00	0.24081837	58.750834999999995	0.5696014	84.43581999999999	0.5696014	0.039727020789742835
-12.57283	-66.74833000000001	2017-06-18-05:42:00	0.2906357	63.091026	0.7248809	70.89935	0.7248809	0.011611901120341505
-12.24335	-66.11516999999999	2017-06-18-18:17:00	0.0810608	51.479496000000005	0.23281224	12.502727	0.23281224	0.028148776760531524
-12.35898	-66.85698000000001	2017-06-18-18:17:00	0.016626097	41.576584000000004	0.053870663	43.720745	0.053870663	0.04981358856510788
-12.35982	-66.86189	2017-06-18-18:17:00	0.016626097	41.576584000000004	0.053870663	43.720745	0.053870663	0.19925371415105897
-9.597760000000001	-63.418980000000005	2017-06-18-18:18:00	0.25546062	66.0519	0.64595634	19.014727	0.64595634	0.01998144720026268
-9.83273	-73.96503	2017-06-18-18:18:00	0.06546252	50.175644	0.18834494	78.50265999999999	0.18834494	0.026061202384900374
-9.120230000000001	-75.38773	2017-06-18-04:00:00	0.03486721	45.73895	0.10069776	153.18098	0.10069776	0.4271736515860771
-8.80642	-74.64485	2017-06-18-18:19:00	0.033322606	45.402027000000004	0.099975176	57.304836	0.099975176	0.027649360695230687
-8.52645	-74.40651	2017-06-17-04:19:00	0.033322606	45.402027000000004	0.099975176	57.304836	0.099975176	0.14441351103703673
-7.363160000000001	-76.68153000000001	2017-06-18-18:19:00	0.42949346	64.26923000000001	0.59550107	216.71172	0.59550107	0.04858834656389941
-7.141889999999999	-76.65395	2017-06-18-18:19:00	0.42949346	64.26923000000001	0.59550107	216.71172	0.59550107	0.039126320023060435
-5.722569999999999	-77.40644	2017-06-18-18:19:00	0.14241634	56.993225	0.41358244	52.675419999999995	0.41358244	0.045611002322443216
-3.11717	-59.9285	2017-06-18-16:37:00	0.25744984	64.816315	0.70771426	72.94005600000001	0.70771426	0.2861380561345741
-4.087280000000001	-54.912580000000005	2017-06-18-16:37:00	0.512833	71.54444000000001	0.7750408000000001	96.68186	0.7750408000000001	0.8212883771270817
-11.21819	-53.842490000000005	2017-06-19-05:23:00	29.333766999999998	93.763145	8.572227999999999	326.50467000000003	8.572227999999999	0.03287192706393256
-11.21888	-53.83719	2017-06-19-05:23:00	29.333766999999998	93.763145	8.572227999999999	326.50467000000003	8.572227999999999	0.03287184854674933
-10.84887	-65.35911	2017-06-07-04:08:00	12.469393	91.109085	6.1858788	67.0559	6.1858788	4.229115046075676
-12.05724	-60.964690000000004	2017-06-07-04:08:00	9.012903	88.3142	3.8572319999999998	123.47204599999999	3.8572319999999998	4.229115046075676
-12.079930000000001	-63.85983	2017-06-07-04:08:00	17.713955	91.43672	6.819961999999999	181.0763	6.819961999999999	4.229115046075676
-12.08057	-63.85598	2017-06-07-04:08:00	17.713955	91.43672	6.819961999999999	181.0763	6.819961999999999	5.323361595869431
-12.91991	-60.018119999999996	2017-06-07-04:08:00	7.863217999999999	87.2406	3.462049	126.48915	3.462049	4.229115046075676
-12.92278	-60.02245	2017-06-07-04:08:00	7.863217999999999	87.2406	3.462049	126.48915	3.462049	4.229115046075676
-12.92334	-60.01863	2017-06-07-04:08:00	7.863217999999999	87.2406	3.462049	126.48915	3.462049	5.407534407376309
-12.92564	-60.02678	2017-06-19-05:24:00	7.863217999999999	87.2406	3.462049	126.48915	3.462049	0.5979930454961401
-12.926210000000001	-60.022969999999994	2017-06-19-05:24:00	7.863217999999999	87.2406	3.462049	126.48915	3.462049	0.36821791606801
-12.92907	-60.027319999999996	2017-06-19-05:24:00	7.863217999999999	87.2406	3.462049	126.48915	3.462049	1.015549163312346
-12.73358	-67.05815	2017-06-18-04:00:00	7.149562400000001	82.50638000000001	3.5861949999999996	205.48251000000002	3.5861949999999996	0.4271736515860771
-13.646889999999999	-66.73836999999999	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.03420740368399749
-13.647770000000001	-66.73331	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.04192584098810325
-13.6508	-66.73912	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.13887951723682074
-13.651670000000001	-66.73405	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.4505337388310721
-13.64194	-66.73980999999999	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.09930808596113268
-13.64765	-66.73045	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.8259785211623545
-13.64975	-66.74127	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.29483613045586204
-13.65065	-66.73621999999999	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.06718577864964438
-13.65156	-66.73116999999999	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.7508895646990703
-13.65455	-66.73695	2017-06-19-05:25:00	22.502782999999997	85.11946	13.118843	239.3519	13.118843	0.20555975628114506
-15.79224	-59.386309999999995	2017-06-07-04:08:00	21.974234	85.473854	6.119413	298.19022	6.119413	4.229115046075676
-17.45305	-66.12241999999999	2017-06-07-04:08:00	0.016183471	38.418009999999995	0.04312751	2.3729792	0.04312751	4.229115046075676
-13.199629999999999	-53.307719999999996	2017-06-07-04:08:00	17.04028	89.66499	4.537410700000001	385.67852999999997	4.537410700000001	4.229115046075676
-13.19994	-53.30735	2017-06-18-05:42:00	17.04028	89.66499	4.537410700000001	385.67852999999997	4.537410700000001	0.046147474033079484
-12.65531	-51.99054	2017-06-19-05:23:00	35.93255	94.65826	9.903777999999999	370.31097	9.903777999999999	0.4560089078903827
-10.86054	-54.18605	2017-06-19-16:18:00	20.302167999999998	91.66381	6.2795267	295.59677	6.2795267	0.09464138032750656
-6.522130000000001	-49.84548	2017-06-19-16:19:00	13.880473	86.89081	6.215656	223.4888	6.215656	0.044198877581452224
-6.5216199999999995	-49.84333	2017-06-19-16:19:00	13.880473	86.89081	6.215656	223.4888	6.215656	0.006978712591914768
-3.3768300000000004	-47.11055	2017-06-19-16:20:00	0.10664596400000001	54.276936	0.31453866	40.461292	0.31453866	0.03844055310509312
-2.35624	-48.600229999999996	2017-06-18-16:37:00	0.04645532	48.14127	0.14637664	13.763207000000001	0.14637664	0.8965877379296625
-1.67678	-48.128679999999996	2017-06-07-04:08:00	0.034165096	46.276775	0.11734549999999999	6.351251599999999	0.11734549999999999	4.229115046075676
-1.68052	-48.34482	2017-06-07-04:08:00	0.034165096	46.276775	0.11734549999999999	6.351251599999999	0.11734549999999999	4.536232061126911
-2.602	-55.4949	2017-06-07-04:08:00	0.13719422	56.736263	0.40997416	52.827346999999996	0.40997416	4.229115046075676
-1.45498	-48.16707	2017-06-07-04:08:00	0.16542196	56.75476	0.51538825	38.068016	0.51538825	4.6787817176416455
-1.65778	-53.68366999999999	2017-06-07-04:08:00	0.07920097599999999	51.6086	0.23003043	59.722896999999996	0.23003043	4.229115046075676
-1.83505	-55.17665	2017-06-07-04:08:00	0.31681478	65.209526	0.71211755	126.50481	0.71211755	4.229115046075676
-1.83578	-55.18169	2017-06-07-04:08:00	0.31681478	65.209526	0.71211755	126.50481	0.71211755	4.229115046075676
-1.83919	-55.18139	2017-06-18-04:00:00	0.31681478	65.209526	0.71211755	126.50481	0.71211755	0.7506948730059263
